timestamp,name,time,a,an,rp,rn,i1,i2,i3,u1,u2,u3,mtime,chai,chae,chri,chre,i1_amps,i2_amps,i3_amps,u1_volts,u2_volts,u3_volts
2025-02-07 21:09:22.509000+00:00,obis,2025-02-07T21:09:22.509Z,49,0,41,0,770,1100,800,2380,2390,2390,,,,,,0.77,1.1,0.8,238.0,239.0,239.0
2025-02-07 21:08:12.559000+00:00,obis,2025-02-07T21:08:12.559Z,45,0,39,0,770,920,790,2380,2390,2390,,,,,,0.77,0.92,0.79,238.0,239.0,239.0
2025-02-07 21:07:12.505000+00:00,obis,2025-02-07T21:07:12.505Z,44,0,39,0,770,920,790,2380,2390,2390,,,,,,0.77,0.92,0.79,238.0,239.0,239.0
2025-02-07 21:06:12.502000+00:00,obis,2025-02-07T21:06:12.502Z,44,0,39,0,760,920,790,2380,2380,2390,,,,,,0.76,0.92,0.79,238.0,238.0,239.0
2025-02-07 21:05:02.527000+00:00,obis,2025-02-07T21:05:02.527Z,44,0,39,0,770,910,790,2380,2390,2390,,,,,,0.77,0.91,0.79,238.0,239.0,239.0
2025-02-07 21:04:02.499000+00:00,obis,2025-02-07T21:04:02.499Z,44,0,39,0,760,910,790,2380,2380,2390,,,,,,0.76,0.91,0.79,238.0,238.0,239.0
2025-02-07 21:03:02.496000+00:00,obis,2025-02-07T21:03:02.496Z,44,0,39,0,760,910,790,2380,2380,2390,,,,,,0.76,0.91,0.79,238.0,238.0,239.0
2025-02-07 21:01:52.496000+00:00,obis,2025-02-07T21:01:52.496Z,49,0,41,0,760,1100,790,2380,2380,2380,,,,,,0.76,1.1,0.79,238.0,238.0,238.0
2025-02-07 21:00:47.808000+00:00,obis,2025-02-07T21:00:47.808Z,48,0,41,0,770,1090,790,2380,2380,2390,2025-2-7 22:00:45,136510.0,0.0,78880.0,40.0,0.77,1.09,0.79,238.0,238.0,239.0
2025-02-07 21:00:12.494000+00:00,obis,2025-02-07T21:00:12.494Z,44,0,39,0,770,910,800,2380,2390,2390,,,,,,0.77,0.91,0.8,238.0,239.0,239.0
2025-02-07 20:59:12.491000+00:00,obis,2025-02-07T20:59:12.491Z,45,0,39,0,760,920,800,2380,2390,2390,,,,,,0.76,0.92,0.8,238.0,239.0,239.0
2025-02-07 20:58:12.487000+00:00,obis,2025-02-07T20:58:12.487Z,45,0,39,0,760,920,790,2380,2380,2390,,,,,,0.76,0.92,0.79,238.0,238.0,239.0
2025-02-07 20:57:12.484000+00:00,obis,2025-02-07T20:57:12.484Z,45,0,39,0,760,920,800,2380,2380,2390,,,,,,0.76,0.92,0.8,238.0,238.0,239.0
2025-02-07 20:56:12.481000+00:00,obis,2025-02-07T20:56:12.481Z,44,0,39,0,770,920,790,2380,2380,2390,,,,,,0.77,0.92,0.79,238.0,238.0,239.0
2025-02-07 20:55:12.477000+00:00,obis,2025-02-07T20:55:12.477Z,45,0,39,0,770,920,800,2380,2380,2390,,,,,,0.77,0.92,0.8,238.0,238.0,239.0
2025-02-07 20:54:12.474000+00:00,obis,2025-02-07T20:54:12.474Z,45,0,39,0,770,920,790,2380,2380,2380,,,,,,0.77,0.92,0.79,238.0,238.0,238.0
2025-02-07 20:53:12.471000+00:00,obis,2025-02-07T20:53:12.471Z,49,0,41,0,770,1100,800,2380,2390,2390,,,,,,0.77,1.1,0.8,238.0,239.0,239.0
2025-02-07 20:52:12.467000+00:00,obis,2025-02-07T20:52:12.467Z,45,0,39,0,770,930,790,2380,2380,2390,,,,,,0.77,0.93,0.79,238.0,238.0,239.0
2025-02-07 20:51:12.453000+00:00,obis,2025-02-07T20:51:12.453Z,45,0,39,0,770,920,800,2380,2380,2390,,,,,,0.77,0.92,0.8,238.0,238.0,239.0
2025-02-07 20:50:02.479000+00:00,obis,2025-02-07T20:50:02.479Z,45,0,39,0,770,920,800,2380,2380,2380,,,,,,0.77,0.92,0.8,238.0,238.0,238.0
2025-02-07 20:49:02.450000+00:00,obis,2025-02-07T20:49:02.45Z,49,0,41,0,770,1100,800,2380,2380,2390,,,,,,0.77,1.1,0.8,238.0,238.0,239.0
2025-02-07 20:48:02.447000+00:00,obis,2025-02-07T20:48:02.447Z,45,0,39,0,770,930,800,2380,2380,2390,,,,,,0.77,0.93,0.8,238.0,238.0,239.0
2025-02-07 20:47:02.443000+00:00,obis,2025-02-07T20:47:02.443Z,45,0,39,0,770,920,800,2370,2380,2380,,,,,,0.77,0.92,0.8,237.0,238.0,238.0
2025-02-07 20:45:52.494000+00:00,obis,2025-02-07T20:45:52.494Z,45,0,39,0,770,920,800,2370,2380,2380,,,,,,0.77,0.92,0.8,237.0,238.0,238.0
2025-02-07 20:44:42.493000+00:00,obis,2025-02-07T20:44:42.493Z,49,0,41,0,770,1100,800,2380,2380,2390,,,,,,0.77,1.1,0.8,238.0,238.0,239.0
2025-02-07 20:43:42.439000+00:00,obis,2025-02-07T20:43:42.439Z,45,0,39,0,770,920,800,2380,2380,2380,,,,,,0.77,0.92,0.8,238.0,238.0,238.0
2025-02-07 20:42:42.435000+00:00,obis,2025-02-07T20:42:42.435Z,44,0,39,0,760,910,790,2370,2380,2380,,,,,,0.76,0.91,0.79,237.0,238.0,238.0
2025-02-07 20:41:32.486000+00:00,obis,2025-02-07T20:41:32.486Z,44,0,39,0,760,910,790,2380,2380,2380,,,,,,0.76,0.91,0.79,238.0,238.0,238.0
2025-02-07 20:40:32.442000+00:00,obis,2025-02-07T20:40:32.442Z,49,0,41,0,760,1110,800,2370,2380,2390,,,,,,0.76,1.11,0.8,237.0,238.0,239.0
2025-02-07 20:39:22.439000+00:00,obis,2025-02-07T20:39:22.439Z,45,0,39,0,770,930,800,2380,2380,2380,,,,,,0.77,0.93,0.8,238.0,238.0,238.0
2025-02-07 20:38:22.435000+00:00,obis,2025-02-07T20:38:22.435Z,44,0,39,0,760,910,790,2370,2380,2380,,,,,,0.76,0.91,0.79,237.0,238.0,238.0
2025-02-07 20:37:22.432000+00:00,obis,2025-02-07T20:37:22.432Z,45,0,39,0,760,920,790,2370,2380,2380,,,,,,0.76,0.92,0.79,237.0,238.0,238.0
2025-02-07 20:36:12.457000+00:00,obis,2025-02-07T20:36:12.457Z,49,0,41,0,760,1100,790,2370,2380,2380,,,,,,0.76,1.1,0.79,237.0,238.0,238.0
2025-02-07 20:35:12.429000+00:00,obis,2025-02-07T20:35:12.429Z,48,0,40,0,760,1090,790,2370,2380,2380,,,,,,0.76,1.09,0.79,237.0,238.0,238.0
2025-02-07 20:34:12.425000+00:00,obis,2025-02-07T20:34:12.425Z,43,0,39,0,760,910,790,2370,2380,2380,,,,,,0.76,0.91,0.79,237.0,238.0,238.0
2025-02-07 20:33:12.422000+00:00,obis,2025-02-07T20:33:12.422Z,45,0,39,0,760,920,790,2370,2380,2380,,,,,,0.76,0.92,0.79,237.0,238.0,238.0
2025-02-07 20:32:12.419000+00:00,obis,2025-02-07T20:32:12.419Z,45,0,39,0,760,910,790,2370,2380,2380,,,,,,0.76,0.91,0.79,237.0,238.0,238.0
2025-02-07 20:31:12.409000+00:00,obis,2025-02-07T20:31:12.409Z,43,0,39,0,760,910,790,2370,2380,2380,,,,,,0.76,0.91,0.79,237.0,238.0,238.0
2025-02-07 20:30:02.611000+00:00,obis,2025-02-07T20:30:02.611Z,43,0,39,0,760,910,790,2370,2380,2380,,,,,,0.76,0.91,0.79,237.0,238.0,238.0
2025-02-07 20:29:02.399000+00:00,obis,2025-02-07T20:29:02.399Z,48,0,41,0,760,1090,790,2380,2380,2390,,,,,,0.76,1.09,0.79,238.0,238.0,239.0
2025-02-07 20:28:02.395000+00:00,obis,2025-02-07T20:28:02.395Z,45,0,39,0,760,920,800,2380,2390,2390,,,,,,0.76,0.92,0.8,238.0,239.0,239.0
2025-02-07 20:27:02.392000+00:00,obis,2025-02-07T20:27:02.392Z,45,0,39,0,770,930,810,2390,2390,2400,,,,,,0.77,0.93,0.81,239.0,239.0,240.0
2025-02-07 20:25:52.417000+00:00,obis,2025-02-07T20:25:52.417Z,45,0,39,0,770,930,810,2390,2390,2390,,,,,,0.77,0.93,0.81,239.0,239.0,239.0
2025-02-07 20:24:52.389000+00:00,obis,2025-02-07T20:24:52.389Z,49,0,41,0,770,1120,800,2390,2390,2400,,,,,,0.77,1.12,0.8,239.0,239.0,240.0
2025-02-07 20:23:52.386000+00:00,obis,2025-02-07T20:23:52.386Z,49,0,41,0,770,1090,800,2390,2390,2390,,,,,,0.77,1.09,0.8,239.0,239.0,239.0
2025-02-07 20:22:52.382000+00:00,obis,2025-02-07T20:22:52.382Z,45,0,40,0,770,930,800,2390,2390,2400,,,,,,0.77,0.93,0.8,239.0,239.0,240.0
2025-02-07 20:21:52.379000+00:00,obis,2025-02-07T20:21:52.379Z,45,0,40,0,770,930,800,2390,2390,2390,,,,,,0.77,0.93,0.8,239.0,239.0,239.0
2025-02-07 20:20:42.442000+00:00,obis,2025-02-07T20:20:42.442Z,45,0,39,0,770,930,800,2390,2390,2390,,,,,,0.77,0.93,0.8,239.0,239.0,239.0
2025-02-07 20:19:42.389000+00:00,obis,2025-02-07T20:19:42.389Z,49,0,41,0,780,1100,810,2390,2390,2390,,,,,,0.78,1.1,0.81,239.0,239.0,239.0
2025-02-07 20:18:32.601000+00:00,obis,2025-02-07T20:18:32.601Z,45,0,39,0,780,930,810,2390,2390,2400,,,,,,0.78,0.93,0.81,239.0,239.0,240.0
2025-02-07 20:17:22.651000+00:00,obis,2025-02-07T20:17:22.651Z,45,0,39,0,780,930,810,2380,2390,2390,,,,,,0.78,0.93,0.81,238.0,239.0,239.0
2025-02-07 20:16:22.598000+00:00,obis,2025-02-07T20:16:22.598Z,45,0,39,0,780,930,810,2380,2390,2400,,,,,,0.78,0.93,0.81,238.0,239.0,240.0
2025-02-07 20:15:22.594000+00:00,obis,2025-02-07T20:15:22.594Z,50,0,41,0,780,1160,810,2390,2390,2400,,,,,,0.78,1.16,0.81,239.0,239.0,240.0
2025-02-07 20:14:22.591000+00:00,obis,2025-02-07T20:14:22.591Z,45,0,39,0,780,940,810,2380,2390,2400,,,,,,0.78,0.94,0.81,238.0,239.0,240.0
2025-02-07 20:13:12.591000+00:00,obis,2025-02-07T20:13:12.591Z,45,0,39,0,790,930,810,2380,2390,2400,,,,,,0.79,0.93,0.81,238.0,239.0,240.0
2025-02-07 20:12:12.588000+00:00,obis,2025-02-07T20:12:12.588Z,45,0,40,0,790,940,810,2390,2390,2390,,,,,,0.79,0.94,0.81,239.0,239.0,239.0
2025-02-07 20:11:12.574000+00:00,obis,2025-02-07T20:11:12.574Z,49,0,41,0,780,1110,810,2390,2390,2400,,,,,,0.78,1.11,0.81,239.0,239.0,240.0
2025-02-07 20:10:02.599000+00:00,obis,2025-02-07T20:10:02.599Z,45,0,39,0,790,930,810,2390,2390,2400,,,,,,0.79,0.93,0.81,239.0,239.0,240.0
2025-02-07 20:09:02.570000+00:00,obis,2025-02-07T20:09:02.57Z,45,0,39,0,780,930,810,2380,2390,2390,,,,,,0.78,0.93,0.81,238.0,239.0,239.0
2025-02-07 20:08:02.567000+00:00,obis,2025-02-07T20:08:02.567Z,45,0,39,0,780,930,810,2380,2390,2390,,,,,,0.78,0.93,0.81,238.0,239.0,239.0
2025-02-07 20:07:02.564000+00:00,obis,2025-02-07T20:07:02.564Z,49,0,41,0,780,1100,800,2380,2390,2390,,,,,,0.78,1.1,0.8,238.0,239.0,239.0
2025-02-07 20:06:02.560000+00:00,obis,2025-02-07T20:06:02.56Z,45,0,39,0,780,930,800,2380,2390,2390,,,,,,0.78,0.93,0.8,238.0,239.0,239.0
2025-02-07 20:05:02.557000+00:00,obis,2025-02-07T20:05:02.557Z,45,0,39,0,780,930,800,2380,2390,2390,,,,,,0.78,0.93,0.8,238.0,239.0,239.0
2025-02-07 20:04:02.554000+00:00,obis,2025-02-07T20:04:02.554Z,45,0,39,0,780,930,810,2380,2390,2390,,,,,,0.78,0.93,0.81,238.0,239.0,239.0
2025-02-07 20:02:52.604000+00:00,obis,2025-02-07T20:02:52.604Z,49,0,41,0,780,1110,800,2380,2380,2390,,,,,,0.78,1.11,0.8,238.0,238.0,239.0
2025-02-07 20:01:52.551000+00:00,obis,2025-02-07T20:01:52.551Z,50,0,41,0,780,1150,800,2380,2380,2390,,,,,,0.78,1.15,0.8,238.0,238.0,239.0
2025-02-07 20:00:47.862000+00:00,obis,2025-02-07T20:00:47.862Z,44,0,39,0,780,910,800,2380,2380,2390,2025-2-7 21:00:45,136470.0,0.0,78840.0,40.0,0.78,0.91,0.8,238.0,238.0,239.0
2025-02-07 19:59:52.555000+00:00,obis,2025-02-07T19:59:52.555Z,44,0,39,0,780,910,800,2380,2380,2390,,,,,,0.78,0.91,0.8,238.0,238.0,239.0
2025-02-07 19:58:52.551000+00:00,obis,2025-02-07T19:58:52.551Z,44,0,39,0,770,910,800,2380,2380,2390,,,,,,0.77,0.91,0.8,238.0,238.0,239.0
2025-02-07 19:57:52.548000+00:00,obis,2025-02-07T19:57:52.548Z,48,0,40,0,770,1070,800,2380,2380,2390,,,,,,0.77,1.07,0.8,238.0,238.0,239.0
2025-02-07 19:56:52.545000+00:00,obis,2025-02-07T19:56:52.545Z,44,0,39,0,770,910,800,2380,2380,2390,,,,,,0.77,0.91,0.8,238.0,238.0,239.0
2025-02-07 19:55:52.541000+00:00,obis,2025-02-07T19:55:52.541Z,45,0,39,0,780,910,800,2380,2380,2390,,,,,,0.78,0.91,0.8,238.0,238.0,239.0
2025-02-07 19:54:52.538000+00:00,obis,2025-02-07T19:54:52.538Z,45,0,39,0,780,910,810,2380,2380,2390,,,,,,0.78,0.91,0.81,238.0,238.0,239.0
2025-02-07 19:53:52.535000+00:00,obis,2025-02-07T19:53:52.535Z,49,0,40,0,780,1090,800,2380,2380,2390,,,,,,0.78,1.09,0.8,238.0,238.0,239.0
2025-02-07 19:52:52.531000+00:00,obis,2025-02-07T19:52:52.531Z,45,0,39,0,780,920,800,2380,2380,2390,,,,,,0.78,0.92,0.8,238.0,238.0,239.0
2025-02-07 19:51:52.528000+00:00,obis,2025-02-07T19:51:52.528Z,44,0,39,0,780,910,800,2370,2380,2380,,,,,,0.78,0.91,0.8,237.0,238.0,238.0
2025-02-07 19:50:52.512000+00:00,obis,2025-02-07T19:50:52.512Z,44,0,39,0,780,910,800,2380,2380,2390,,,,,,0.78,0.91,0.8,238.0,238.0,239.0
2025-02-07 19:49:42.532000+00:00,obis,2025-02-07T19:49:42.532Z,49,0,40,0,780,1090,800,2380,2380,2390,,,,,,0.78,1.09,0.8,238.0,238.0,239.0
2025-02-07 19:48:42.529000+00:00,obis,2025-02-07T19:48:42.529Z,45,0,39,0,770,910,800,2370,2380,2390,,,,,,0.77,0.91,0.8,237.0,238.0,239.0
2025-02-07 19:47:42.525000+00:00,obis,2025-02-07T19:47:42.525Z,45,0,39,0,770,910,800,2370,2380,2380,,,,,,0.77,0.91,0.8,237.0,238.0,238.0
2025-02-07 19:46:42.522000+00:00,obis,2025-02-07T19:46:42.522Z,44,0,39,0,770,910,800,2370,2380,2380,,,,,,0.77,0.91,0.8,237.0,238.0,238.0
2025-02-07 19:45:32.573000+00:00,obis,2025-02-07T19:45:32.573Z,49,0,41,0,770,1120,790,2370,2380,2380,,,,,,0.77,1.12,0.79,237.0,238.0,238.0
2025-02-07 19:44:32.519000+00:00,obis,2025-02-07T19:44:32.519Z,49,0,41,0,780,1100,790,2370,2380,2380,,,,,,0.78,1.1,0.79,237.0,238.0,238.0
2025-02-07 19:43:22.544000+00:00,obis,2025-02-07T19:43:22.544Z,45,0,39,0,780,910,800,2370,2380,2380,,,,,,0.78,0.91,0.8,237.0,238.0,238.0
2025-02-07 19:42:12.545000+00:00,obis,2025-02-07T19:42:12.545Z,44,0,39,0,780,910,800,2390,2390,2400,,,,,,0.78,0.91,0.8,239.0,239.0,240.0
2025-02-07 19:41:12.516000+00:00,obis,2025-02-07T19:41:12.516Z,45,0,41,0,790,920,800,2400,2400,2400,,,,,,0.79,0.92,0.8,240.0,240.0,240.0
2025-02-07 19:40:02.562000+00:00,obis,2025-02-07T19:40:02.562Z,50,0,42,0,790,1150,810,2390,2400,2400,,,,,,0.79,1.15,0.81,239.0,240.0,240.0
2025-02-07 19:39:02.504000+00:00,obis,2025-02-07T19:39:02.504Z,49,0,42,0,790,1110,800,2390,2400,2400,,,,,,0.79,1.11,0.8,239.0,240.0,240.0
2025-02-07 19:38:02.500000+00:00,obis,2025-02-07T19:38:02.5Z,45,0,41,0,790,920,810,2390,2400,2400,,,,,,0.79,0.92,0.81,239.0,240.0,240.0
2025-02-07 19:37:02.497000+00:00,obis,2025-02-07T19:37:02.497Z,45,0,41,0,790,930,810,2390,2400,2400,,,,,,0.79,0.93,0.81,239.0,240.0,240.0
2025-02-07 19:35:52.497000+00:00,obis,2025-02-07T19:35:52.497Z,45,0,40,0,790,920,810,2390,2390,2400,,,,,,0.79,0.92,0.81,239.0,239.0,240.0
2025-02-07 19:34:52.494000+00:00,obis,2025-02-07T19:34:52.494Z,50,0,43,0,790,1170,810,2390,2400,2400,,,,,,0.79,1.17,0.81,239.0,240.0,240.0
2025-02-07 19:33:52.490000+00:00,obis,2025-02-07T19:33:52.49Z,50,0,42,0,790,1150,810,2390,2400,2400,,,,,,0.79,1.15,0.81,239.0,240.0,240.0
2025-02-07 19:32:52.487000+00:00,obis,2025-02-07T19:32:52.487Z,49,0,42,0,790,1120,810,2400,2400,2410,,,,,,0.79,1.12,0.81,240.0,240.0,241.0
2025-02-07 19:31:52.484000+00:00,obis,2025-02-07T19:31:52.484Z,45,0,41,0,780,930,800,2400,2400,2410,,,,,,0.78,0.93,0.8,240.0,240.0,241.0
2025-02-07 19:30:52.467000+00:00,obis,2025-02-07T19:30:52.467Z,42,0,41,0,760,900,780,2400,2400,2410,,,,,,0.76,0.9,0.78,240.0,240.0,241.0
2025-02-07 19:29:42.492000+00:00,obis,2025-02-07T19:29:42.492Z,94,0,46,0,1690,1790,1740,2400,2400,2410,,,,,,1.69,1.79,1.74,240.0,240.0,241.0
2025-02-07 19:28:42.489000+00:00,obis,2025-02-07T19:28:42.489Z,98,0,48,0,1700,1950,1730,2400,2400,2410,,,,,,1.7,1.95,1.73,240.0,240.0,241.0
2025-02-07 19:27:42.460000+00:00,obis,2025-02-07T19:27:42.46Z,94,0,47,0,1690,1780,1730,2390,2400,2410,,,,,,1.69,1.78,1.73,239.0,240.0,241.0
2025-02-07 19:26:42.457000+00:00,obis,2025-02-07T19:26:42.457Z,94,0,47,0,1700,1790,1720,2390,2400,2410,,,,,,1.7,1.79,1.72,239.0,240.0,241.0
2025-02-08 21:10:02.731000+00:00,obis,2025-02-08T21:10:02.731Z,44,0,41,0,770,920,790,2400,2400,2410,,,,,,0.77,0.92,0.79,240.0,240.0,241.0
2025-02-08 21:09:02.678000+00:00,obis,2025-02-08T21:09:02.678Z,44,0,41,0,770,920,790,2400,2410,2410,,,,,,0.77,0.92,0.79,240.0,241.0,241.0
2025-02-08 21:08:02.674000+00:00,obis,2025-02-08T21:08:02.674Z,46,0,41,0,770,1000,790,2400,2410,2410,,,,,,0.77,1.0,0.79,240.0,241.0,241.0
2025-02-08 21:07:02.671000+00:00,obis,2025-02-08T21:07:02.671Z,44,0,41,0,770,920,790,2400,2410,2410,,,,,,0.77,0.92,0.79,240.0,241.0,241.0
2025-02-08 21:06:02.668000+00:00,obis,2025-02-08T21:06:02.668Z,45,0,40,0,770,930,790,2400,2400,2410,,,,,,0.77,0.93,0.79,240.0,240.0,241.0
2025-02-08 21:04:52.676000+00:00,obis,2025-02-08T21:04:52.676Z,44,0,41,0,770,920,790,2400,2400,2410,,,,,,0.77,0.92,0.79,240.0,240.0,241.0
2025-02-08 21:03:52.672000+00:00,obis,2025-02-08T21:03:52.672Z,45,0,40,0,770,930,790,2400,2410,2410,,,,,,0.77,0.93,0.79,240.0,241.0,241.0
2025-02-08 21:02:52.669000+00:00,obis,2025-02-08T21:02:52.669Z,44,0,40,0,770,920,790,2400,2410,2410,,,,,,0.77,0.92,0.79,240.0,241.0,241.0
2025-02-08 21:01:52.666000+00:00,obis,2025-02-08T21:01:52.666Z,44,0,40,0,770,930,790,2400,2400,2410,,,,,,0.77,0.93,0.79,240.0,240.0,241.0
2025-02-08 21:00:47.965000+00:00,obis,2025-02-08T21:00:47.965Z,44,0,40,0,770,920,790,2400,2400,2410,2025-2-8 22:00:45,138100.0,0.0,79920.0,40.0,0.77,0.92,0.79,240.0,240.0,241.0
2025-02-08 21:00:42.666000+00:00,obis,2025-02-08T21:00:42.666Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:59:42.662000+00:00,obis,2025-02-08T20:59:42.662Z,44,0,40,0,770,920,790,2400,2410,2410,,,,,,0.77,0.92,0.79,240.0,241.0,241.0
2025-02-08 20:58:42.659000+00:00,obis,2025-02-08T20:58:42.659Z,45,0,40,0,770,930,790,2400,2400,2400,,,,,,0.77,0.93,0.79,240.0,240.0,240.0
2025-02-08 20:57:42.656000+00:00,obis,2025-02-08T20:57:42.656Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:56:42.652000+00:00,obis,2025-02-08T20:56:42.652Z,45,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:55:32.653000+00:00,obis,2025-02-08T20:55:32.653Z,44,0,40,0,770,920,790,2390,2400,2400,,,,,,0.77,0.92,0.79,239.0,240.0,240.0
2025-02-08 20:54:22.649000+00:00,obis,2025-02-08T20:54:22.649Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:53:22.645000+00:00,obis,2025-02-08T20:53:22.645Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:52:22.642000+00:00,obis,2025-02-08T20:52:22.642Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:51:12.642000+00:00,obis,2025-02-08T20:51:12.642Z,50,0,42,0,770,1150,790,2400,2400,2400,,,,,,0.77,1.15,0.79,240.0,240.0,240.0
2025-02-08 20:50:02.693000+00:00,obis,2025-02-08T20:50:02.693Z,45,0,40,0,770,930,790,2400,2400,2400,,,,,,0.77,0.93,0.79,240.0,240.0,240.0
2025-02-08 20:49:02.685000+00:00,obis,2025-02-08T20:49:02.685Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:48:02.631000+00:00,obis,2025-02-08T20:48:02.631Z,44,0,40,0,770,920,800,2400,2400,2400,,,,,,0.77,0.92,0.8,240.0,240.0,240.0
2025-02-08 20:47:02.628000+00:00,obis,2025-02-08T20:47:02.628Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:45:52.628000+00:00,obis,2025-02-08T20:45:52.628Z,45,0,40,0,770,930,790,2400,2400,2400,,,,,,0.77,0.93,0.79,240.0,240.0,240.0
2025-02-08 20:44:52.620000+00:00,obis,2025-02-08T20:44:52.62Z,45,0,40,0,770,930,790,2400,2400,2400,,,,,,0.77,0.93,0.79,240.0,240.0,240.0
2025-02-08 20:43:42.620000+00:00,obis,2025-02-08T20:43:42.62Z,45,0,40,0,770,930,790,2400,2400,2400,,,,,,0.77,0.93,0.79,240.0,240.0,240.0
2025-02-08 20:42:42.617000+00:00,obis,2025-02-08T20:42:42.617Z,45,0,40,0,770,930,790,2400,2400,2400,,,,,,0.77,0.93,0.79,240.0,240.0,240.0
2025-02-08 20:41:42.613000+00:00,obis,2025-02-08T20:41:42.613Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:40:42.610000+00:00,obis,2025-02-08T20:40:42.61Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:39:42.601000+00:00,obis,2025-02-08T20:39:42.601Z,49,0,41,0,770,1100,790,2400,2400,2400,,,,,,0.77,1.1,0.79,240.0,240.0,240.0
2025-02-08 20:38:42.598000+00:00,obis,2025-02-08T20:38:42.598Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:37:42.594000+00:00,obis,2025-02-08T20:37:42.594Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:36:42.591000+00:00,obis,2025-02-08T20:36:42.591Z,44,0,40,0,770,920,790,2390,2400,2400,,,,,,0.77,0.92,0.79,239.0,240.0,240.0
2025-02-08 20:35:42.588000+00:00,obis,2025-02-08T20:35:42.588Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:34:32.601000+00:00,obis,2025-02-08T20:34:32.601Z,45,0,40,0,770,930,790,2400,2400,2410,,,,,,0.77,0.93,0.79,240.0,240.0,241.0
2025-02-08 20:33:22.601000+00:00,obis,2025-02-08T20:33:22.601Z,45,0,40,0,770,930,790,2400,2400,2400,,,,,,0.77,0.93,0.79,240.0,240.0,240.0
2025-02-08 20:32:22.598000+00:00,obis,2025-02-08T20:32:22.598Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:31:22.594000+00:00,obis,2025-02-08T20:31:22.594Z,44,0,40,0,770,920,790,2390,2400,2400,,,,,,0.77,0.92,0.79,239.0,240.0,240.0
2025-02-08 20:30:22.591000+00:00,obis,2025-02-08T20:30:22.591Z,50,0,42,0,770,1150,790,2400,2400,2400,,,,,,0.77,1.15,0.79,240.0,240.0,240.0
2025-02-08 20:29:22.587000+00:00,obis,2025-02-08T20:29:22.587Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:28:22.584000+00:00,obis,2025-02-08T20:28:22.584Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:27:22.581000+00:00,obis,2025-02-08T20:27:22.581Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:26:22.577000+00:00,obis,2025-02-08T20:26:22.577Z,44,0,40,0,770,920,790,2390,2400,2400,,,,,,0.77,0.92,0.79,239.0,240.0,240.0
2025-02-08 20:25:22.574000+00:00,obis,2025-02-08T20:25:22.574Z,45,0,40,0,770,930,790,2390,2400,2400,,,,,,0.77,0.93,0.79,239.0,240.0,240.0
2025-02-08 20:24:22.553000+00:00,obis,2025-02-08T20:24:22.553Z,44,0,40,0,770,920,790,2400,2400,2400,,,,,,0.77,0.92,0.79,240.0,240.0,240.0
2025-02-08 20:23:12.578000+00:00,obis,2025-02-08T20:23:12.578Z,44,0,40,0,770,920,790,2390,2400,2400,,,,,,0.77,0.92,0.79,239.0,240.0,240.0
